id,title,rating,reviews,initial_price,final_price,stock,favorite,seller_name,breadcrumb,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,sold,brand,gmv_cal,shipped_from,heel_height,material,toe_type,wide_fit,country_of_origin,shoe_model,fastener_type,occasion,variations_count,voucher_status,image_count,video_count,discount
22415775556,!!SALE!! Sharkwin Sandal Kamar Wanita/Pria/UNISEX Karet Rumah Comfy Slip-On EVA Flip Flops Slippers Slide Slop SF20703 Size 36-45 [ Slippers Sandals ],4.44,9,165000.0,52595.04081462173,1223,257.49511682578657,SHARKWIND BALI,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.8,59,94.01802722106213,1.0,10 bulan lalu,0.0,24,Unknown,1188000.0,Bali & Nusa Tenggara,Other,Plastic,Other,No,Korea,Other,Other,Other,12,0,8,0,115500.0
21413819462,Promo Beli 1 Gratis 1 (Buy one Get one) Sandal Wedges Fashion Impor // Sendal Wanita Bahan Sintetis // TREND IMPOR 2023,5.0,4,106000.0,128804.87509522078,11996,0.0,Sepatu Moxer,"[""Shopee"",""Women Shoes"",""Wedges""]",4.61,75,40.11491988868524,1.0,6 tahun lalu,100399.62616278982,5,Unknown,362500.0,Java,High,Synthetic,Other,Yes,Indonesia,Other,Slip-On,Casual,7,0,8,1,33500.0
13598198178,Ando Lucia Fusia - Sandal Jepit Wanita Rumah Ando,3.67,3,64900.0,2000.0,15,133.1343022356078,ANDO ,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.82,718,78.14230355167071,1.0,6 tahun lalu,114423.48168016714,3,Unknown,110700.0,Java,Other,Other,Other,No,Other,Other,Other,Other,5,0,8,0,28000.0
2401579444,"Sandal Selop Porto, Sandal Cowo Murah Meriah Sandal Karet Terlaris Sandal Slide",4.77,193,35000.0,2000.0,0,64.75492915857454,sandal murah bandung,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.78,253,38.2464225352584,1.0,4 tahun lalu,12377.888648799126,402,Unknown,10009800.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,10,0,8,0,10100.0
11785569606,SANDAL KULIT ORIGINAL PUYUH KEKINIAN PRIA WANITA JAPIT HITAM,5.0,2,55000.0,25258.26842529312,0,0.0,ACTIVE Official Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.7,33,20.78385796231392,1.0,27 bulan lalu,0.0,4,Unknown,176000.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,8,0,7,0,11000.0
20650615463,SANDAL WANITA SELOP JELLY CROSS,5.0,8,75000.0,52247.4017138916,2,114.87630625761936,hargaciamik,"[""Shopee"",""Women Shoes"",""Wedges""]",4.86,655,94.94074187679423,1.0,5 tahun lalu,155663.9367751583,17,Unknown,828750.0,Java,High,Rubber/EVA/Phylon,Other,No,Other,Slides,Other,Other,9,0,6,0,26250.0
22877614030,Sandal Wanita Sandal Slop Wanita Karet EVA Rubber Premium Empuk Ringan dan Nyaman Dipakai,4.88,17,89000.0,124816.38004682882,7,76.8092201627847,Gudang Sandal Import,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.76,221,80.24882297884368,1.0,29 bulan lalu,266567.3623741678,33,Unknown,2161500.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,4,0,8,0,23500.0
3485698978,Ando Staria 02 TERBARU Sandal Jepit Pria Sendal Laki Cowok Ando Original,4.87,274,77900.0,180680.2818378456,28,148.40218276615403,AURIS STORE,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.82,133,62.642085313747614,1.0,6 tahun lalu,178082.13681853624,518,Unknown,31071194.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,9,0,8,0,17917.0
19258040522,IR-231T-2 Sandal Selop Anak Perempuan Karakter Boneka Bunga Senang / Sandal Slide Anak Cewek Merek Irsoe Ukuran 30-35,4.55,509,40000.0,2000.0,7990,549.9908512160491,ONLINEJAYA688,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.6,559,73.43929976618223,1.0,5 tahun lalu,278551.2136252228,1500,Unknown,32400000.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,10,0,8,1,18400.0
15275971331,Sandal Pria Strap Phylon Distro Sandal Pria Birkenn Slip On Full Hitam,5.0,1,159600.0,20484.012450140224,8897,0.0,Azallea_,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.8,111,91.49654872921217,1.0,5 tahun lalu,0.0,4,Unknown,179600.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Slides,Slip-On,Other,10,0,8,1,114700.0
23575832997,Sandal Selop Wanita Karet Import BALANCE Motif Pita Emas Ringan Empuk Sol Tebal 5 Cm  / 2212-3A,4.82,33,90000.0,2000.0,24,0.0,smib.import,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,303,100.0,1.0,28 bulan lalu,242690.964297048,82,Unknown,3271800.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Open Toe,No,China,Slides,Slip-On,Casual,8,0,4,0,50100.0
21541425145,Ando BT 2201 SPM 2201 Original Sandal sendal Selop Slop Slide Santai Karakter Batman Dan Spiderman Ringan Anak Laki laki Casual Kasual,5.0,3,35000.0,2000.0,21,181.8030806781043,grandshoesbags & eyelash,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.8,556,80.0188407245185,1.0,6 tahun lalu,0.0,4,Unknown,140000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,8,0,0.0
21290562868,Sandal Wanita Terbaru/Sepatu Sandal Jelly Import Alina 1230-1/Slip on Karet Korea Kekinian,4.8,312,50000.0,103699.2032759291,83,1011.0895957752484,Nafis shoes 2,"[""Shopee"",""Women Shoes"",""Wedges""]",4.77,58,88.98274029576893,1.0,3 tahun lalu,149006.49125824563,774,Unknown,32895000.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Round Toe,No,China,Gladiator,Strap,Formal / Party,9,0,4,0,7500.0
4455064140,Ando Thunder 02 Terbaru Original Sandal Jepit Pria Logo Metal Ando Original Sendal Cowok Laki Sol Karet Non Slip,4.84,6757,84900.0,179908.81374648493,72,150.90163951290614,AURIS STORE,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.82,133,63.59586748708975,1.0,6 tahun lalu,164439.5274694005,10,Unknown,619770.0,Java,Other,Other,Other,No,Indonesia,Other,Other,Other,13,0,8,0,22923.0
19730702574,Sandal Slip On Kokop Bintik Fashion Lady Perempuan 1888-3,4.8,5,41500.0,2000.0,33,39.32316855752927,caramil.id,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.71,339,58.271387642350405,1.0,27 bulan lalu,13451.271818018184,10,Unknown,373500.0,Sumatra,Other,Other,Other,No,Other,Other,Other,Other,6,0,5,0,4150.0
20361469294,Lapepa CLARISSA Sandal Slop Sendal Teplek Wanita Slip On,5.0,2,199900.0,180105.20889013272,297,68.62099521741945,Lapepa.aja,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.88,101,100.0,1.0,24 bulan lalu,0.0,3,Unknown,269700.0,Jabodetabek,Flat,Synthetic,Open Toe,No,Indonesia,Other,Slip-On,Other,9,0,8,1,110000.0
4652937349,Balance 1604 32 Ban2 Mickey Sandal Wedges Wanita Original Sendal Slop Jelly Impor Gaul Lentur Lembut,5.0,14,60000.0,14645.967256325232,4,83.34102201018618,Naurah Store,"[""Shopee"",""Women Shoes"",""Wedges""]",4.85,800,96.52401052063976,1.0,7 tahun lalu,144062.29748627875,33,Unknown,1386000.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Open Toe,No,China,Other,Slip-On,Other,9,0,6,0,18000.0
22636077877,gos PRO ATT CALVIN | WM12 Sandal Jepit Pria Terbaru Ringan Kuat Kekinian,4.6,5,89900.0,77613.0210711582,0,43.14358608247643,gos.store,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.81,719,94.57139328261496,1.0,5 tahun lalu,209331.01855785123,11,Unknown,603900.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,12,0,8,0,35000.0
14125159772,KOMIN Sandal Anak Laki-Laki perempuan Sandal Selop Cowok antislip Unisex,4.89,79,53167.0,2000.0,4407,11.08077546319005,Komin_Store,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.77,91,97.80524726342873,0.5,33 bulan lalu,150981.6542788254,208,Unknown,6011200.0,Java,Low,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,8,1,24267.0
22112156174,Sandal Wanita Teplek ELEGANT Hits Jelly Terbaru 1330-2,4.56,63,50000.0,10816.208849472308,176,297.3231428091676,gn_shoppp,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.67,192,71.08164692207541,1.0,35 bulan lalu,199150.63714616065,126,Unknown,4410000.0,Jabodetabek,Flat,Other,Other,No,China,Other,Slip-On,Other,8,0,8,0,15000.0
23147688155,Sandal Jepit Swallow Nice Safari - Motif Binatang Lucu Original [SWLTRAD 02 B],4.85,1480,25900.0,7165.889769199261,271,0.0,SANDAL SWALLOW KATZZ FOOTWEAR,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.86,548,100.0,1.0,6 tahun lalu,378160.4661458156,4100,Unknown,71147300.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,6,0,10,1,8547.0
11490652324,DX-193E Sandal Jepit Anak Laki Laki Karakter Mobil / Sandal Jepit Anak Cowok Tali Belakang Merek Dulux Ukuran 20-25,4.6,2679,30000.0,29362.730390453216,4821,0.0,ONLINEJAYA688,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.6,559,77.84814089262264,1.0,5 tahun lalu,295819.1163875932,6700,Unknown,104520000.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Snap / Clip,Other,11,0,8,0,14400.0
15157599856,BELLEZA MALL - Wedges Shoes DYAN GREY | sepatu sandal wanita tinggi sol 3cm | sendal gunung wedge spon jalan / pergi cewek | formal shoe sapatu kerja kantor perempuan beleza shoes official terbaru,4.29,7,199800.0,213679.7050637668,5000,47.42786169077191,Belleza Mall Official,"[""Shopee"",""Women Shoes"",""Wedges""]",4.84,374,95.7835754119656,1.0,19 bulan lalu,150471.2805961786,12,Unknown,1198800.0,Jabodetabek,Flat,Synthetic,Open Toe,Yes,Indonesia,Slides,Slip-On,Formal / Party,5,0,8,1,99900.0
23876462220,Sandal Selop Wanita Karet Import BALANCE Motif Pita Ringan Empuk Sol Tebal 5 Cm  / 2212-4,5.0,2,100000.0,34314.27268505061,29,0.0,smib.import,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,304,100.0,1.0,28 bulan lalu,245630.245137706,7,Unknown,315000.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Open Toe,No,China,Slides,Slip-On,Casual,7,0,4,0,55000.0
21537139725,XES NAOMI / Sendal Wanita Kekinian / Sandal Slip Tali,4.56,41,290000.0,212053.91837574908,213,48.06388224336302,XES Official Shop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.85,462,97.12139035093708,1.0,8 tahun lalu,369373.31487886433,77,Unknown,7546000.0,Jabodetabek,Flat,Leather,Open Toe,No,Other,Other,Strap,Casual,8,0,10,0,192000.0
21181757259,Sandal FlatpormStrap Shoes Wanita Import Anti Slip,4.86,131,65000.0,95592.84357502988,15,471.7070698503695,MSH PASTI PATEN,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.84,303,94.24387121152874,1.0,4 tahun lalu,158188.2342828092,346,Unknown,14705000.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Round Toe,No,China,Gladiator,Slip-On,Casual,9,0,8,0,22500.0
9153509099,Ando Aguero Sandal Santai Rumahan Slop Pria Ukuran 39-43,5.0,1,75900.0,125097.58333302816,13,0.0,H2M SHOP,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.81,162,16.221304318103336,0.5,5 tahun lalu,0.0,1,Unknown,68310.0,Sumatra,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Slides,Slip-On,Other,8,0,8,0,7590.0
17987180057,BELLEZA MALL - Platform Sandals FORI All Colors | sendal wedges tali pergi wanita hak sedang tinggi 4cm | sepatu sandal gunung cewek / perempuan beleza shoes official,4.88,77,199800.0,252049.1983727597,19973,348.00900933773545,Belleza Mall Official,"[""Shopee"",""Women Shoes"",""Wedges""]",4.84,374,95.521846194961,1.0,19 bulan lalu,164904.93806644945,167,Unknown,16683300.0,Jabodetabek,Medium,Synthetic,Open Toe,Yes,Indonesia,Other,Strap,Casual,9,0,8,0,99900.0
23851297391,SALSA SANDAL,4.5,4,139000.0,167561.48352808316,61,0.0,ervaka official 2,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.79,76,94.44140372584064,1.0,9 bulan lalu,66050.26374257932,9,Unknown,800640.0,Java,Flat,Synthetic,Open Toe,No,Indonesia,Slides,Strap,Other,9,0,8,0,50040.0
19844739689,EVA Sandal Slop Wanita Ringan Spons Import Rubber Eva Tebal 2 Cm Empuk Sol Anti Slip Motif Rocks BALANCE 227,5.0,5,100000.0,18152.85673930117,0,0.0,Ceria Shoes,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.77,798,98.65538585089422,1.0,4 tahun lalu,345021.0048636794,11,Unknown,494890.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,7,0,7,0,55010.0
19974912042,Sandal slide pria kulit sintetis premium Bata Coklat -39,4.58,24,100000.0,98432.18725791338,1448,0.0,ETALASE.SEPATU_07,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",3.97,26,67.20171540323736,1.0,12 bulan lalu,0.0,47,Unknown,2820000.0,Jabodetabek,Other,Synthetic,Other,Yes,Indonesia,Slides,Strap,Other,6,0,7,0,40000.0
15125130566,Sandal Jepit Swallow ARMY,4.76,209,20000.0,2000.0,66,0.0,naraZostore,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.76,171,96.06572919052188,1.0,4 tahun lalu,264283.9465744203,655,Unknown,8122000.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Sandal Casual,Other,Other,6,0,4,0,7600.0
5563387869,Wedges sandal SofiyaHAK 5cm/Wedges pesta/Wedges Mewah/Sanda mewah/Sandal kekinian,4.46,54,150000.0,145982.76362017577,13,0.0,ZeckStore,"[""Shopee"",""Women Shoes"",""Wedges""]",4.6,147,82.93871095940939,1.0,4 tahun lalu,67423.53870031763,125,Unknown,8749875.0,Java,High,Synthetic,Open Toe,No,Indonesia,Other,Slip-On,Formal / Party,8,0,7,0,80001.0
22518623405,Sandal Hiu Pria Terbaru Premium Sendal Shark Dewasa Cowo Premium Kekinian Sandal Hiu Couple Slip On Ringan Empuk,4.85,13,89750.0,2000.0,15858,0.0,Lilac.BeYou,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.78,174,96.9759160334496,1.0,20 bulan lalu,0.0,18,Unknown,628200.0,Java,Other,Synthetic,Other,No,Indonesia,Slides,Slip-On,Other,15,0,8,1,54850.0
2860938071,Ando Sandal Jepit Pria Bt 210 Size 38-42 gsp,4.75,4,45000.0,2000.0,49,382.983878712622,Batik Chiara,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.69,590,61.49397984859165,1.0,5 tahun lalu,0.0,4,Unknown,63600.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,10,0,8,0,29100.0
22069877286,Sendal Banana Anak Slop Perempuan Laki Laki Sandal Anak Pisang Unisex Slip On Rumah Empuk Lucu Sandal Selop Pisang,5.0,6,112250.0,2000.0,5382,57.1314445611844,Sun Flower 21,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.79,182,96.6378876077204,1.0,25 bulan lalu,93848.9848294654,9,Unknown,359100.0,Java,Medium,Synthetic,Other,No,Indonesia,Other,Slip-On,Other,10,0,12,1,72350.0
19883574161,Sandal Wanita Wedges Platform Hak Tahu Jelly Premium ALINA L758-2,5.0,1,100000.0,42996.34307964108,102,0.0,Sheshines,"[""Shopee"",""Women Shoes"",""Wedges""]",5.0,137,99.43946086675382,1.0,57 hari lalu,0.0,1,Unknown,48500.0,Unknown,Medium,Rubber/EVA/Phylon,Round Toe,No,China,Other,Other,Other,8,0,4,0,51500.0
23369571528,Sendal Kelinci Anak Selop Nyaman Kekinian Korean Style Sandal Rabbit Wanita Indoor Outdoor Lucu Sendal Rabbit Dewasa Terbaru 2023,5.0,7,124750.0,33092.724513724395,4049,104.95232858859762,BeeMine Store,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Other Girl Shoes""]",4.83,100,99.22370217991462,1.0,23 bulan lalu,0.0,13,Unknown,518700.0,Java,Other,Synthetic,Other,No,Indonesia,Other,Slip-On,Other,10,0,8,0,84850.0
9675313624,Sandal sandal Pria - Sandal pria slop sandal karet sandak  Uwais Black -8726080,5.0,1,79900.0,88967.20300778904,37,44.616611865970846,Best Brand Bata Offiacial,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.77,418,95.52323888326328,1.0,27 bulan lalu,0.0,2,Unknown,129800.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,7,0,6,0,15000.0
8207399491,Sandal wanita CONNEXION pita NEW,5.0,11,179900.0,265634.81162111025,14,62.86637633858882,Mr Fashion.id,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.88,76,90.74695681125095,1.0,6 tahun lalu,0.0,22,Unknown,2637800.0,Jabodetabek,Other,Other,Round Toe,No,Other,Other,Other,Other,6,0,5,0,60000.0
18464601982,Sandal Jepit Wanita - Ando VEGA - Size 36-40 - Kuat dan Tahan Lama,5.0,12,67900.0,2000.0,36,0.0,H&N online shop,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.88,156,97.76828888545744,0.5,25 bulan lalu,0.0,16,Unknown,597520.0,Sulawesi,Medium,Synthetic,Other,No,Indonesia,Other,Other,Other,9,0,8,0,30555.0
17169929651,Sandal Gunung Wanita Korea Lalisa Limitless Sandal Wanita Tali Belakang Wedges Korean Style Stiker 3D,4.87,23,237250.0,198662.8419639222,7664,93.366383471661,LMTLSofficial,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.78,267,94.26170350308652,1.0,31 bulan lalu,127562.89779647836,44,Unknown,3955600.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,10,0,8,1,147350.0
19167081136,Sandal Gunung Slop Anak Laki Laki Sendal Balita Karakter Ringan Lentur Anti Slip Sendal Selop Anak Sendal Anak Anak Lucu,4.88,8,235600.0,90952.20368709145,2032,0.0,Trustme_,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.78,120,56.79006840134902,1.0,26 bulan lalu,0.0,9,Unknown,530100.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,8,0,176700.0
12631749208,Carvil Spextra S02 M Sandal Jempol Laki-laki Ukuran 38-44,5.0,3,79900.0,134899.8161693666,17,309.7014240434274,ABENGFASHION,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Other Sandals & Flip Flops""]",4.85,854,77.83047438344198,1.0,6 tahun lalu,35612.601435804696,5,Unknown,359550.0,Sumatra,Other,Other,Other,No,Indonesia,Other,Other,Other,10,0,8,0,7990.0
23874732110,SANDAL IMPORT ANAK HILO'S 2322B MIXUE DUNKIN DONAT BAHAN KARET ANTI SLIP TALI BELAKANG,4.5,6,50000.0,2000.0,10,0.0,Iki Kaki Ku,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Flip Flops""]",4.85,853,94.40103172623444,1.0,7 tahun lalu,148765.22282013827,10,Unknown,240000.0,Java,Other,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,6,0,5,0,26000.0
21988747344,SANDAL BAIM SELOP KARET EVA BONEKA TALI ANAK DLX 508(20-29),4.78,9,37500.0,2000.0,40,95.52682852349665,LEVINA_DIANDRA_COLECTION,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.86,696,96.71486095167124,1.0,4 tahun lalu,97972.08592795936,31,Unknown,775000.0,Java,Medium,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Strap,Other,15,0,7,1,12500.0
23846030143,2023 KOMIN Warna Terbaru Sandal Hiu  Sendal Shark Dewasa Sesame Street Sandal Hiu Rumah Eva Lembut Ringan Nyaman Sandal Pasangan Korea Selatan Size 36-45,4.45,11,105800.0,62395.50714374068,333,125.33951522451812,Komin Sandal,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.79,101,97.25132794560176,1.0,23 bulan lalu,0.0,25,Unknown,1322500.0,Java,Medium,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,10,0,8,0,52900.0
3859465072,[Promo 11.11 Fashion Day]  Sandal wedges bisban santai cewek merah Kickres,4.36,33,38500.0,2000.0,11889,0.0,Footware shop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.01,443,40.74424829924085,1.0,4 tahun lalu,53023.6131204134,64,Unknown,1478400.0,Java,Other,Other,Other,No,Other,Other,Other,Other,7,0,7,0,15400.0
20170887789,Sandal Selop Wanita Karet Import BALANCE Motif Ringan Empuk Sol Tebal 5 Cm / 893-A1,4.56,9,87000.0,16031.273332881809,36,220.2989754121246,smib.import,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.78,294,99.29666197894376,1.0,28 bulan lalu,215811.02733984857,22,Unknown,957000.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Open Toe,No,China,Slides,Slip-On,Other,5,0,4,0,43500.0
2371326302,Sepatu Sandal Dulux 220E Whale Size 19-24,4.89,38,19500.0,2000.0,0,62.55186808463412,Manzo Baby Shop,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.88,890,92.16931817326692,0.5,8 tahun lalu,18879.15597920821,65,Unknown,570375.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,12,0,8,0,10725.0
15993590860,Sendal Slop Anak Perempuan Model Bakpao Stylish Sandal Baim Anak Unisex Lucu Comfortable Kekinian Terbaru,4.83,36,84750.0,2000.0,16144,0.0,La_Lissa,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.81,161,97.2580995541702,1.0,4 tahun lalu,97103.0829271496,73,Unknown,2474700.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,15,1,50850.0
11613638500,Sendal Jepit Pria Swallow Pitstop / Sandal pria casual sandal Jepit kekinian dari Swallow Original [SWLTRAD 01 B],4.88,4414,22400.0,2000.0,1683,1044.067371060982,SANDAL SWALLOW KATZZ FOOTWEAR,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.86,548,98.2772533272666,1.0,6 tahun lalu,331465.7876238169,10,Unknown,112000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,6,0,10,0,11200.0
22049852446,SANDAL ANAK LET MIXUE PEREMPUAN LAKI  715 size 30-35,4.83,12,30000.0,2000.0,7,184.1532656434873,hargaciamik,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.86,659,93.41015582818906,1.0,5 tahun lalu,163910.96546252366,17,Unknown,476000.0,Java,Medium,Other,Other,No,Indonesia,Other,Other,Other,10,0,4,0,2000.0
10881615194,Lapepa NAURA Sandal wanita slop sendal wanita nyaman model slip on kekinian anti selip,4.6,5,127100.0,123847.854504868,39991,83.40214105692381,Adley_shop,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.88,50,87.37000736396553,1.0,21 bulan lalu,76819.03883478235,14,Unknown,978600.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,13,0,8,1,57200.0
6277493614,Sandal Casual Pria Dewasa - CARVIL VINTESO ORIGINAL Size 38-43,4.77,13,159900.0,252426.8932215732,9,0.0,Pelangi.Sepatu,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Other Sandals & Flip Flops""]",4.84,255,98.56188339588168,1.0,3 tahun lalu,0.0,22,Unknown,2708706.0,Java,Other,Other,Other,No,Other,Other,Other,Other,10,0,8,0,36777.0
10098965805,sogo Porto 1029B Sandal Laki Umur 5-8 tahun Sandal Selop Anti Slip Anti jamur Anti bau,4.9,10,39900.0,2000.0,476,0.0,soGO.shoes,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.8,677,89.82074414521526,1.0,35 bulan lalu,190962.95058884373,21,Unknown,587979.0,Java,Other,Other,Other,No,Other,Slides,Other,Other,9,0,8,0,11901.0
9216916360,Sandal Anak Perempuan Sandal New Era Karakter Lucu | Sepatu Sandal Anak | Sandal Gunung Anak | Sandal Gunung Anak Perempuan | Sandal Slop NE,4.93,15,27000.0,2000.0,0,0.0,tokomurmer01,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.84,370,94.70570340292733,1.0,6 tahun lalu,83776.95842989642,44,Unknown,1176120.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,14,0,8,0,270.0
